"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"State"	"State Code"	"Age of Mother"	"Age of Mother Code"	Births
	"2004"	"2004"	"October"	"10"	"Illinois"	"17"	"20-24 years"	"20-24"	3373
	"2004"	"2004"	"October"	"10"	"Illinois"	"17"	"25-29 years"	"25-29"	4033
	"2004"	"2004"	"October"	"10"	"Illinois"	"17"	"30-34 years"	"30-34"	3804
	"2004"	"2004"	"October"	"10"	"Illinois"	"17"	"35-39 years"	"35-39"	1895
	"2004"	"2004"	"October"	"10"	"Illinois"	"17"	"40-44 years"	"40-44"	392
	"2004"	"2004"	"October"	"10"	"Illinois"	"17"	"45-49 years"	"45-49"	23
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"Under 15 years"	"15"	10
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"15-19 years"	"15-19"	809
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"20-24 years"	"20-24"	2059
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"25-29 years"	"25-29"	2104
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"30-34 years"	"30-34"	1446
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"35-39 years"	"35-39"	604
	"2004"	"2004"	"October"	"10"	"Indiana"	"18"	"40-44 years"	"40-44"	148
	"2004"	"2004"	"October"	"10"	"Iowa"	"19"	"15-19 years"	"15-19"	284
	"2004"	"2004"	"October"	"10"	"Iowa"	"19"	"20-24 years"	"20-24"	864
	"2004"	"2004"	"October"	"10"	"Iowa"	"19"	"25-29 years"	"25-29"	1026
	"2004"	"2004"	"October"	"10"	"Iowa"	"19"	"30-34 years"	"30-34"	698
	"2004"	"2004"	"October"	"10"	"Iowa"	"19"	"35-39 years"	"35-39"	278
	"2004"	"2004"	"October"	"10"	"Iowa"	"19"	"40-44 years"	"40-44"	52
	"2004"	"2004"	"October"	"10"	"Kansas"	"20"	"15-19 years"	"15-19"	333
	"2004"	"2004"	"October"	"10"	"Kansas"	"20"	"20-24 years"	"20-24"	959
	"2004"	"2004"	"October"	"10"	"Kansas"	"20"	"25-29 years"	"25-29"	973
	"2004"	"2004"	"October"	"10"	"Kansas"	"20"	"30-34 years"	"30-34"	706
	"2004"	"2004"	"October"	"10"	"Kansas"	"20"	"35-39 years"	"35-39"	282
	"2004"	"2004"	"October"	"10"	"Kansas"	"20"	"40-44 years"	"40-44"	58
	"2004"	"2004"	"October"	"10"	"Kentucky"	"21"	"15-19 years"	"15-19"	549
	"2004"	"2004"	"October"	"10"	"Kentucky"	"21"	"20-24 years"	"20-24"	1467
	"2004"	"2004"	"October"	"10"	"Kentucky"	"21"	"25-29 years"	"25-29"	1187
	"2004"	"2004"	"October"	"10"	"Kentucky"	"21"	"30-34 years"	"30-34"	906
	"2004"	"2004"	"October"	"10"	"Kentucky"	"21"	"35-39 years"	"35-39"	378
	"2004"	"2004"	"October"	"10"	"Kentucky"	"21"	"40-44 years"	"40-44"	85
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"Under 15 years"	"15"	18
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"15-19 years"	"15-19"	827
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"20-24 years"	"20-24"	1902
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"25-29 years"	"25-29"	1524
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"30-34 years"	"30-34"	933
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"35-39 years"	"35-39"	406
	"2004"	"2004"	"October"	"10"	"Louisiana"	"22"	"40-44 years"	"40-44"	87
	"2004"	"2004"	"October"	"10"	"Maine"	"23"	"15-19 years"	"15-19"	112
	"2004"	"2004"	"October"	"10"	"Maine"	"23"	"20-24 years"	"20-24"	272
	"2004"	"2004"	"October"	"10"	"Maine"	"23"	"25-29 years"	"25-29"	295
	"2004"	"2004"	"October"	"10"	"Maine"	"23"	"30-34 years"	"30-34"	278
	"2004"	"2004"	"October"	"10"	"Maine"	"23"	"35-39 years"	"35-39"	116
	"2004"	"2004"	"October"	"10"	"Maine"	"23"	"40-44 years"	"40-44"	24
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"Under 15 years"	"15"	13
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"15-19 years"	"15-19"	529
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"20-24 years"	"20-24"	1225
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"25-29 years"	"25-29"	1560
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"30-34 years"	"30-34"	1688
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"35-39 years"	"35-39"	943
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"40-44 years"	"40-44"	253
	"2004"	"2004"	"October"	"10"	"Maryland"	"24"	"45-49 years"	"45-49"	14
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"15-19 years"	"15-19"	350
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"20-24 years"	"20-24"	943
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"25-29 years"	"25-29"	1486
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"30-34 years"	"30-34"	2163
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"35-39 years"	"35-39"	1289
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"40-44 years"	"40-44"	268
	"2004"	"2004"	"October"	"10"	"Massachusetts"	"25"	"45-49 years"	"45-49"	11
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"Under 15 years"	"15"	22
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"15-19 years"	"15-19"	1011
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"20-24 years"	"20-24"	2596
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"25-29 years"	"25-29"	3011
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"30-34 years"	"30-34"	2577
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"35-39 years"	"35-39"	1207
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"40-44 years"	"40-44"	236
	"2004"	"2004"	"October"	"10"	"Michigan"	"26"	"45-49 years"	"45-49"	19
	"2004"	"2004"	"October"	"10"	"Minnesota"	"27"	"15-19 years"	"15-19"	389
	"2004"	"2004"	"October"	"10"	"Minnesota"	"27"	"20-24 years"	"20-24"	1242
	"2004"	"2004"	"October"	"10"	"Minnesota"	"27"	"25-29 years"	"25-29"	1718
	"2004"	"2004"	"October"	"10"	"Minnesota"	"27"	"30-34 years"	"30-34"	1450
	"2004"	"2004"	"October"	"10"	"Minnesota"	"27"	"35-39 years"	"35-39"	850
	"2004"	"2004"	"October"	"10"	"Minnesota"	"27"	"40-44 years"	"40-44"	144
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"Under 15 years"	"15"	15
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"15-19 years"	"15-19"	580
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"20-24 years"	"20-24"	1333
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"25-29 years"	"25-29"	917
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"30-34 years"	"30-34"	539
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"35-39 years"	"35-39"	223
	"2004"	"2004"	"October"	"10"	"Mississippi"	"28"	"40-44 years"	"40-44"	43
	"2004"	"2004"	"October"	"10"	"Missouri"	"29"	"15-19 years"	"15-19"	761
	"2004"	"2004"	"October"	"10"	"Missouri"	"29"	"20-24 years"	"20-24"	1924
	"2004"	"2004"	"October"	"10"	"Missouri"	"29"	"25-29 years"	"25-29"	1815
	"2004"	"2004"	"October"	"10"	"Missouri"	"29"	"30-34 years"	"30-34"	1346
	"2004"	"2004"	"October"	"10"	"Missouri"	"29"	"35-39 years"	"35-39"	604
	"2004"	"2004"	"October"	"10"	"Missouri"	"29"	"40-44 years"	"40-44"	126
	"2004"	"2004"	"October"	"10"	"Montana"	"30"	"15-19 years"	"15-19"	111
	"2004"	"2004"	"October"	"10"	"Montana"	"30"	"20-24 years"	"20-24"	296
	"2004"	"2004"	"October"	"10"	"Montana"	"30"	"25-29 years"	"25-29"	267
	"2004"	"2004"	"October"	"10"	"Montana"	"30"	"30-34 years"	"30-34"	176
	"2004"	"2004"	"October"	"10"	"Montana"	"30"	"35-39 years"	"35-39"	85
	"2004"	"2004"	"October"	"10"	"Montana"	"30"	"40-44 years"	"40-44"	24
	"2004"	"2004"	"October"	"10"	"Nebraska"	"31"	"15-19 years"	"15-19"	173
	"2004"	"2004"	"October"	"10"	"Nebraska"	"31"	"20-24 years"	"20-24"	566
	"2004"	"2004"	"October"	"10"	"Nebraska"	"31"	"25-29 years"	"25-29"	684
	"2004"	"2004"	"October"	"10"	"Nebraska"	"31"	"30-34 years"	"30-34"	543
	"2004"	"2004"	"October"	"10"	"Nebraska"	"31"	"35-39 years"	"35-39"	233
	"2004"	"2004"	"October"	"10"	"Nebraska"	"31"	"40-44 years"	"40-44"	40
	"2004"	"2004"	"October"	"10"	"Nevada"	"32"	"15-19 years"	"15-19"	328
	"2004"	"2004"	"October"	"10"	"Nevada"	"32"	"20-24 years"	"20-24"	817
	"2004"	"2004"	"October"	"10"	"Nevada"	"32"	"25-29 years"	"25-29"	848
	"2004"	"2004"	"October"	"10"	"Nevada"	"32"	"30-34 years"	"30-34"	693
	"2004"	"2004"	"October"	"10"	"Nevada"	"32"	"35-39 years"	"35-39"	350
	"2004"	"2004"	"October"	"10"	"Nevada"	"32"	"40-44 years"	"40-44"	60
	"2004"	"2004"	"October"	"10"	"New Hampshire"	"33"	"15-19 years"	"15-19"	62
	"2004"	"2004"	"October"	"10"	"New Hampshire"	"33"	"20-24 years"	"20-24"	252
	"2004"	"2004"	"October"	"10"	"New Hampshire"	"33"	"25-29 years"	"25-29"	305
	"2004"	"2004"	"October"	"10"	"New Hampshire"	"33"	"30-34 years"	"30-34"	397
	"2004"	"2004"	"October"	"10"	"New Hampshire"	"33"	"35-39 years"	"35-39"	184
	"2004"	"2004"	"October"	"10"	"New Hampshire"	"33"	"40-44 years"	"40-44"	38
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"15-19 years"	"15-19"	544
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"20-24 years"	"20-24"	1582
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"25-29 years"	"25-29"	2296
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"30-34 years"	"30-34"	2923
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"35-39 years"	"35-39"	1774
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"40-44 years"	"40-44"	389
	"2004"	"2004"	"October"	"10"	"New Jersey"	"34"	"45-49 years"	"45-49"	32
	"2004"	"2004"	"October"	"10"	"New Mexico"	"35"	"15-19 years"	"15-19"	349
	"2004"	"2004"	"October"	"10"	"New Mexico"	"35"	"20-24 years"	"20-24"	794
	"2004"	"2004"	"October"	"10"	"New Mexico"	"35"	"25-29 years"	"25-29"	656
	"2004"	"2004"	"October"	"10"	"New Mexico"	"35"	"30-34 years"	"30-34"	403
	"2004"	"2004"	"October"	"10"	"New Mexico"	"35"	"35-39 years"	"35-39"	206
	"2004"	"2004"	"October"	"10"	"New Mexico"	"35"	"40-44 years"	"40-44"	60
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"Under 15 years"	"15"	16
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"15-19 years"	"15-19"	1408
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"20-24 years"	"20-24"	3994
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"25-29 years"	"25-29"	5313
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"30-34 years"	"30-34"	5780
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"35-39 years"	"35-39"	3408
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"40-44 years"	"40-44"	824
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"45-49 years"	"45-49"	47
	"2004"	"2004"	"October"	"10"	"New York"	"36"	"50-54 years"	"50-54"	10
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"Under 15 years"	"15"	23
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"15-19 years"	"15-19"	1129
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"20-24 years"	"20-24"	2793
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"25-29 years"	"25-29"	2782
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"30-34 years"	"30-34"	2290
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"35-39 years"	"35-39"	1010
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"40-44 years"	"40-44"	214
	"2004"	"2004"	"October"	"10"	"North Carolina"	"37"	"45-49 years"	"45-49"	10
	"2004"	"2004"	"October"	"10"	"North Dakota"	"38"	"15-19 years"	"15-19"	44
	"2004"	"2004"	"October"	"10"	"North Dakota"	"38"	"20-24 years"	"20-24"	176
	"2004"	"2004"	"October"	"10"	"North Dakota"	"38"	"25-29 years"	"25-29"	241
	"2004"	"2004"	"October"	"10"	"North Dakota"	"38"	"30-34 years"	"30-34"	159
	"2004"	"2004"	"October"	"10"	"North Dakota"	"38"	"35-39 years"	"35-39"	81
	"2004"	"2004"	"October"	"10"	"North Dakota"	"38"	"40-44 years"	"40-44"	19
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"Under 15 years"	"15"	20
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"15-19 years"	"15-19"	1276
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"20-24 years"	"20-24"	3251
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"25-29 years"	"25-29"	3434
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"30-34 years"	"30-34"	2745
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"35-39 years"	"35-39"	1303
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"40-44 years"	"40-44"	282
	"2004"	"2004"	"October"	"10"	"Ohio"	"39"	"45-49 years"	"45-49"	13
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"Under 15 years"	"15"	12
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"15-19 years"	"15-19"	597
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"20-24 years"	"20-24"	1481
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"25-29 years"	"25-29"	1214
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"30-34 years"	"30-34"	759
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"35-39 years"	"35-39"	303
	"2004"	"2004"	"October"	"10"	"Oklahoma"	"40"	"40-44 years"	"40-44"	60
	"2004"	"2004"	"October"	"10"	"Oregon"	"41"	"15-19 years"	"15-19"	308
	"2004"	"2004"	"October"	"10"	"Oregon"	"41"	"20-24 years"	"20-24"	994
	"2004"	"2004"	"October"	"10"	"Oregon"	"41"	"25-29 years"	"25-29"	1069
	"2004"	"2004"	"October"	"10"	"Oregon"	"41"	"30-34 years"	"30-34"	879
	"2004"	"2004"	"October"	"10"	"Oregon"	"41"	"35-39 years"	"35-39"	418
	"2004"	"2004"	"October"	"10"	"Oregon"	"41"	"40-44 years"	"40-44"	104
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"Under 15 years"	"15"	14
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"15-19 years"	"15-19"	973
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"20-24 years"	"20-24"	2635
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"25-29 years"	"25-29"	3263
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"30-34 years"	"30-34"	3032
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"35-39 years"	"35-39"	1525
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"40-44 years"	"40-44"	301
	"2004"	"2004"	"October"	"10"	"Pennsylvania"	"42"	"45-49 years"	"45-49"	19
	"2004"	"2004"	"October"	"10"	"Rhode Island"	"44"	"15-19 years"	"15-19"	86
	"2004"	"2004"	"October"	"10"	"Rhode Island"	"44"	"20-24 years"	"20-24"	228
	"2004"	"2004"	"October"	"10"	"Rhode Island"	"44"	"25-29 years"	"25-29"	271
	"2004"	"2004"	"October"	"10"	"Rhode Island"	"44"	"30-34 years"	"30-34"	275
	"2004"	"2004"	"October"	"10"	"Rhode Island"	"44"	"35-39 years"	"35-39"	155
	"2004"	"2004"	"October"	"10"	"Rhode Island"	"44"	"40-44 years"	"40-44"	34
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"Under 15 years"	"15"	12
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"15-19 years"	"15-19"	587
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"20-24 years"	"20-24"	1404
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"25-29 years"	"25-29"	1268
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"30-34 years"	"30-34"	931
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"35-39 years"	"35-39"	416
	"2004"	"2004"	"October"	"10"	"South Carolina"	"45"	"40-44 years"	"40-44"	108
	"2004"	"2004"	"October"	"10"	"South Dakota"	"46"	"15-19 years"	"15-19"	97
	"2004"	"2004"	"October"	"10"	"South Dakota"	"46"	"20-24 years"	"20-24"	268
	"2004"	"2004"	"October"	"10"	"South Dakota"	"46"	"25-29 years"	"25-29"	298
	"2004"	"2004"	"October"	"10"	"South Dakota"	"46"	"30-34 years"	"30-34"	213
	"2004"	"2004"	"October"	"10"	"South Dakota"	"46"	"35-39 years"	"35-39"	95
	"2004"	"2004"	"October"	"10"	"South Dakota"	"46"	"40-44 years"	"40-44"	14
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"Under 15 years"	"15"	14
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"15-19 years"	"15-19"	835
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"20-24 years"	"20-24"	2039
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"25-29 years"	"25-29"	1774
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"30-34 years"	"30-34"	1310
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"35-39 years"	"35-39"	552
	"2004"	"2004"	"October"	"10"	"Tennessee"	"47"	"40-44 years"	"40-44"	113
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"Under 15 years"	"15"	79
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"15-19 years"	"15-19"	4611
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"20-24 years"	"20-24"	9353
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"25-29 years"	"25-29"	8562
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"30-34 years"	"30-34"	6847
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"35-39 years"	"35-39"	2950
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"40-44 years"	"40-44"	689
	"2004"	"2004"	"October"	"10"	"Texas"	"48"	"45-49 years"	"45-49"	30
	"2004"	"2004"	"October"	"10"	"Utah"	"49"	"15-19 years"	"15-19"	267
	"2004"	"2004"	"October"	"10"	"Utah"	"49"	"20-24 years"	"20-24"	1183
	"2004"	"2004"	"October"	"10"	"Utah"	"49"	"25-29 years"	"25-29"	1425
	"2004"	"2004"	"October"	"10"	"Utah"	"49"	"30-34 years"	"30-34"	851
	"2004"	"2004"	"October"	"10"	"Utah"	"49"	"35-39 years"	"35-39"	312
	"2004"	"2004"	"October"	"10"	"Utah"	"49"	"40-44 years"	"40-44"	61
	"2004"	"2004"	"October"	"10"	"Vermont"	"50"	"15-19 years"	"15-19"	32
	"2004"	"2004"	"October"	"10"	"Vermont"	"50"	"20-24 years"	"20-24"	108
	"2004"	"2004"	"October"	"10"	"Vermont"	"50"	"25-29 years"	"25-29"	160
	"2004"	"2004"	"October"	"10"	"Vermont"	"50"	"30-34 years"	"30-34"	143
	"2004"	"2004"	"October"	"10"	"Vermont"	"50"	"35-39 years"	"35-39"	91
	"2004"	"2004"	"October"	"10"	"Vermont"	"50"	"40-44 years"	"40-44"	22
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"Under 15 years"	"15"	10
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"15-19 years"	"15-19"	720
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"20-24 years"	"20-24"	2088
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"25-29 years"	"25-29"	2276
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"30-34 years"	"30-34"	2165
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"35-39 years"	"35-39"	1223
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"40-44 years"	"40-44"	257
	"2004"	"2004"	"October"	"10"	"Virginia"	"51"	"45-49 years"	"45-49"	17
	"2004"	"2004"	"October"	"10"	"Washington"	"53"	"15-19 years"	"15-19"	558
	"2004"	"2004"	"October"	"10"	"Washington"	"53"	"20-24 years"	"20-24"	1614
	"2004"	"2004"	"October"	"10"	"Washington"	"53"	"25-29 years"	"25-29"	1811
	"2004"	"2004"	"October"	"10"	"Washington"	"53"	"30-34 years"	"30-34"	1628
	"2004"	"2004"	"October"	"10"	"Washington"	"53"	"35-39 years"	"35-39"	853
	"2004"	"2004"	"October"	"10"	"Washington"	"53"	"40-44 years"	"40-44"	198
	"2004"	"2004"	"October"	"10"	"West Virginia"	"54"	"15-19 years"	"15-19"	191
	"2004"	"2004"	"October"	"10"	"West Virginia"	"54"	"20-24 years"	"20-24"	567
	"2004"	"2004"	"October"	"10"	"West Virginia"	"54"	"25-29 years"	"25-29"	495
	"2004"	"2004"	"October"	"10"	"West Virginia"	"54"	"30-34 years"	"30-34"	336
	"2004"	"2004"	"October"	"10"	"West Virginia"	"54"	"35-39 years"	"35-39"	142
	"2004"	"2004"	"October"	"10"	"West Virginia"	"54"	"40-44 years"	"40-44"	21
	"2004"	"2004"	"October"	"10"	"Wisconsin"	"55"	"15-19 years"	"15-19"	478
	"2004"	"2004"	"October"	"10"	"Wisconsin"	"55"	"20-24 years"	"20-24"	1310
	"2004"	"2004"	"October"	"10"	"Wisconsin"	"55"	"25-29 years"	"25-29"	1728
	"2004"	"2004"	"October"	"10"	"Wisconsin"	"55"	"30-34 years"	"30-34"	1424
	"2004"	"2004"	"October"	"10"	"Wisconsin"	"55"	"35-39 years"	"35-39"	661
	"2004"	"2004"	"October"	"10"	"Wisconsin"	"55"	"40-44 years"	"40-44"	129
	"2004"	"2004"	"October"	"10"	"Wyoming"	"56"	"15-19 years"	"15-19"	76
	"2004"	"2004"	"October"	"10"	"Wyoming"	"56"	"20-24 years"	"20-24"	195
	"2004"	"2004"	"October"	"10"	"Wyoming"	"56"	"25-29 years"	"25-29"	157
	"2004"	"2004"	"October"	"10"	"Wyoming"	"56"	"30-34 years"	"30-34"	96
	"2004"	"2004"	"October"	"10"	"Wyoming"	"56"	"35-39 years"	"35-39"	38
	"2004"	"2004"	"October"	"10"	"Wyoming"	"56"	"40-44 years"	"40-44"	12
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"Under 15 years"	"15"	19
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"15-19 years"	"15-19"	717
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"20-24 years"	"20-24"	1624
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"25-29 years"	"25-29"	1346
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"30-34 years"	"30-34"	928
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"35-39 years"	"35-39"	375
	"2004"	"2004"	"November"	"11"	"Alabama"	"01"	"40-44 years"	"40-44"	91
	"2004"	"2004"	"November"	"11"	"Alaska"	"02"	"15-19 years"	"15-19"	91
	"2004"	"2004"	"November"	"11"	"Alaska"	"02"	"20-24 years"	"20-24"	222
	"2004"	"2004"	"November"	"11"	"Alaska"	"02"	"25-29 years"	"25-29"	229
	"2004"	"2004"	"November"	"11"	"Alaska"	"02"	"30-34 years"	"30-34"	151
	"2004"	"2004"	"November"	"11"	"Alaska"	"02"	"35-39 years"	"35-39"	89
	"2004"	"2004"	"November"	"11"	"Alaska"	"02"	"40-44 years"	"40-44"	21
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"Under 15 years"	"15"	20
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"15-19 years"	"15-19"	1063
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"20-24 years"	"20-24"	2193
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"25-29 years"	"25-29"	2204
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"30-34 years"	"30-34"	1623
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"35-39 years"	"35-39"	754
	"2004"	"2004"	"November"	"11"	"Arizona"	"04"	"40-44 years"	"40-44"	165
	"2004"	"2004"	"November"	"11"	"Arkansas"	"05"	"15-19 years"	"15-19"	497
	"2004"	"2004"	"November"	"11"	"Arkansas"	"05"	"20-24 years"	"20-24"	1129
	"2004"	"2004"	"November"	"11"	"Arkansas"	"05"	"25-29 years"	"25-29"	819
	"2004"	"2004"	"November"	"11"	"Arkansas"	"05"	"30-34 years"	"30-34"	520
	"2004"	"2004"	"November"	"11"	"Arkansas"	"05"	"35-39 years"	"35-39"	179
	"2004"	"2004"	"November"	"11"	"Arkansas"	"05"	"40-44 years"	"40-44"	51
	"2004"	"2004"	"November"	"11"	"California"	"06"	"Under 15 years"	"15"	61
	"2004"	"2004"	"November"	"11"	"California"	"06"	"15-19 years"	"15-19"	4282
	"2004"	"2004"	"November"	"11"	"California"	"06"	"20-24 years"	"20-24"	10454
	"2004"	"2004"	"November"	"11"	"California"	"06"	"25-29 years"	"25-29"	11794
	"2004"	"2004"	"November"	"11"	"California"	"06"	"30-34 years"	"30-34"	11034
	"2004"	"2004"	"November"	"11"	"California"	"06"	"35-39 years"	"35-39"	6211
	"2004"	"2004"	"November"	"11"	"California"	"06"	"40-44 years"	"40-44"	1528
	"2004"	"2004"	"November"	"11"	"California"	"06"	"45-49 years"	"45-49"	78
	"2004"	"2004"	"November"	"11"	"Colorado"	"08"	"15-19 years"	"15-19"	539
	"2004"	"2004"	"November"	"11"	"Colorado"	"08"	"20-24 years"	"20-24"	1309
	"2004"	"2004"	"November"	"11"	"Colorado"	"08"	"25-29 years"	"25-29"	1441
	"2004"	"2004"	"November"	"11"	"Colorado"	"08"	"30-34 years"	"30-34"	1365
	"2004"	"2004"	"November"	"11"	"Colorado"	"08"	"35-39 years"	"35-39"	741
	"2004"	"2004"	"November"	"11"	"Colorado"	"08"	"40-44 years"	"40-44"	135
	"2004"	"2004"	"November"	"11"	"Connecticut"	"09"	"15-19 years"	"15-19"	257
	"2004"	"2004"	"November"	"11"	"Connecticut"	"09"	"20-24 years"	"20-24"	518
	"2004"	"2004"	"November"	"11"	"Connecticut"	"09"	"25-29 years"	"25-29"	763
	"2004"	"2004"	"November"	"11"	"Connecticut"	"09"	"30-34 years"	"30-34"	1003
	"2004"	"2004"	"November"	"11"	"Connecticut"	"09"	"35-39 years"	"35-39"	613
